WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,0.09547738693467336,-0.19095477386934673,-0.04522613065326633,-0.39195979899497485,-0.36180904522613067,-0.5125628140703518,-0.5979899497487438,-0.5577889447236181,0.0,-0.4120603015075377,-0.4120603015075377,-0.6381909547738693,-0.6331658291457286,-0.7437185929648241,-0.8140703517587939,-0.8391959798994975,-0.1658291457286432,-0.3316582914572864,-0.5728643216080402,-0.5829145728643216,-0.8140703517587939,-0.7336683417085427,-1.0,-0.8442211055276382,-0.33668341708542715,-0.2613065326633166,-0.6884422110552764,-0.507537688442211,-0.5678391959798995,-0.48743718592964824,-0.4472361809045226,-0.4271356783919598,-0.49246231155778897,-0.21105527638190955,-0.6934673366834171,-0.41708542713567837,-0.5879396984924623,-0.4221105527638191,-0.47738693467336685,-0.3869346733668342
0.0,0.0,0.09045226130653267,-0.19095477386934673,-0.05527638190954774,-0.3869346733668342,-0.3768844221105528,-0.49748743718592964,-0.6130653266331658,-0.5376884422110553,0.0,-0.40703517587939697,-0.4120603015075377,-0.6331658291457286,-0.628140703517588,-0.7386934673366834,-0.8140703517587939,-0.8391959798994975,-0.1708542713567839,-0.3316582914572864,-0.5728643216080402,-0.5829145728643216,-0.8090452261306532,-0.7336683417085427,-1.0,-0.8442211055276382,-0.3417085427135678,-0.2613065326633166,-0.6884422110552764,-0.507537688442211,-0.5678391959798995,-0.4824120603015075,-0.44221105527638194,-0.41708542713567837,-0.49246231155778897,-0.20603015075376885,-0.6834170854271356,-0.40703517587939697,-0.5829145728643216,-0.4120603015075377,-0.47738693467336685,-0.38190954773869346
0.0,0.0,0.08415841584158416,-0.19306930693069307,-0.054455445544554455,-0.3910891089108911,-0.36633663366336633,-0.5099009900990099,-0.594059405940594,-0.5495049504950495,0.0,-0.4207920792079208,-0.40594059405940597,-0.6287128712871287,-0.6336633663366337,-0.7376237623762376,-0.8168316831683168,-0.8316831683168316,-0.16336633663366337,-0.3316831683168317,-0.5693069306930693,-0.5792079207920792,-0.806930693069307,-0.7277227722772277,-1.0,-0.8366336633663366,-0.3316831683168317,-0.25742574257425743,-0.6782178217821783,-0.5,-0.5693069306930693,-0.48514851485148514,-0.44554455445544555,-0.42574257425742573,-0.4801980198019802,-0.19801980198019803,-0.6831683168316832,-0.40594059405940597,-0.5792079207920792,-0.41089108910891087,-0.4752475247524752,-0.3811881188118812
0.0,0.0,0.09,-0.19,-0.055,-0.385,-0.38,-0.5,-0.615,-0.54,0.0,-0.41,-0.41,-0.63,-0.635,-0.74,-0.81,-0.83,-0.165,-0.33,-0.57,-0.58,-0.805,-0.73,-1.0,-0.84,-0.335,-0.26,-0.685,-0.5,-0.56,-0.475,-0.44,-0.415,-0.485,-0.2,-0.68,-0.405,-0.58,-0.405,-0.475,-0.375
0.0,0.0,0.08866995073891626,-0.19704433497536947,-0.054187192118226604,-0.39408866995073893,-0.3694581280788177,-0.5024630541871922,-0.6009852216748769,-0.541871921182266,0.0,-0.4236453201970443,-0.4088669950738916,-0.6305418719211823,-0.6354679802955665,-0.7389162561576355,-0.812807881773399,-0.8226600985221675,-0.16748768472906403,-0.33497536945812806,-0.5714285714285714,-0.5763546798029556,-0.8078817733990148,-0.7241379310344828,-1.0,-0.8275862068965517,-0.33004926108374383,-0.26108374384236455,-0.6798029556650246,-0.4975369458128079,-0.5566502463054187,-0.4729064039408867,-0.43842364532019706,-0.4187192118226601,-0.4729064039408867,-0.19704433497536947,-0.6748768472906403,-0.39901477832512317,-0.5714285714285714,-0.39901477832512317,-0.46798029556650245,-0.37438423645320196
0.0,0.0,0.08415841584158416,-0.19801980198019803,-0.054455445544554455,-0.39603960396039606,-0.3564356435643564,-0.504950495049505,-0.5891089108910891,-0.5495049504950495,0.0,-0.4207920792079208,-0.41089108910891087,-0.6336633663366337,-0.6336633663366337,-0.7326732673267327,-0.8118811881188119,-0.8267326732673267,-0.16336633663366337,-0.3316831683168317,-0.5742574257425742,-0.5792079207920792,-0.806930693069307,-0.7227722772277227,-1.0,-0.8316831683168316,-0.3316831683168317,-0.2623762376237624,-0.6831683168316832,-0.5,-0.5742574257425742,-0.48514851485148514,-0.4504950495049505,-0.42574257425742573,-0.4801980198019802,-0.19801980198019803,-0.6831683168316832,-0.40594059405940597,-0.5841584158415841,-0.41089108910891087,-0.4801980198019802,-0.3811881188118812
0.0,0.0,0.09045226130653267,-0.19095477386934673,-0.05527638190954774,-0.3969849246231156,-0.37185929648241206,-0.5125628140703518,-0.6030150753768844,-0.5527638190954773,0.0,-0.41708542713567837,-0.40703517587939697,-0.628140703517588,-0.6331658291457286,-0.7386934673366834,-0.8190954773869347,-0.8341708542713567,-0.1708542713567839,-0.3316582914572864,-0.5778894472361809,-0.5829145728643216,-0.8140703517587939,-0.7286432160804021,-1.0,-0.8391959798994975,-0.33668341708542715,-0.2613065326633166,-0.6934673366834171,-0.5025125628140703,-0.5778894472361809,-0.48743718592964824,-0.4623115577889447,-0.4271356783919598,-0.49246231155778897,-0.20603015075376885,-0.6934673366834171,-0.40703517587939697,-0.592964824120603,-0.41708542713567837,-0.48743718592964824,-0.3869346733668342
0.0,0.0,0.08415841584158416,-0.19801980198019803,-0.054455445544554455,-0.400990099009901,-0.3564356435643564,-0.5148514851485149,-0.5792079207920792,-0.5544554455445545,0.0,-0.4207920792079208,-0.41089108910891087,-0.6287128712871287,-0.6336633663366337,-0.7326732673267327,-0.8168316831683168,-0.8217821782178217,-0.16336633663366337,-0.3316831683168317,-0.5693069306930693,-0.5742574257425742,-0.806930693069307,-0.7227722772277227,-1.0,-0.8316831683168316,-0.3316831683168317,-0.25742574257425743,-0.6831683168316832,-0.49504950495049505,-0.5742574257425742,-0.4752475247524752,-0.45544554455445546,-0.4207920792079208,-0.4801980198019802,-0.19801980198019803,-0.6831683168316832,-0.39603960396039606,-0.5891089108910891,-0.400990099009901,-0.4801980198019802,-0.37623762376237624
0.0,0.0,0.08415841584158416,-0.19306930693069307,-0.054455445544554455,-0.3910891089108911,-0.3613861386138614,-0.504950495049505,-0.5891089108910891,-0.5445544554455446,0.0,-0.4207920792079208,-0.40594059405940597,-0.6287128712871287,-0.6336633663366337,-0.7326732673267327,-0.8118811881188119,-0.8168316831683168,-0.16336633663366337,-0.3316831683168317,-0.5742574257425742,-0.5693069306930693,-0.8118811881188119,-0.7178217821782178,-1.0,-0.8316831683168316,-0.3316831683168317,-0.2524752475247525,-0.6881188118811881,-0.49504950495049505,-0.5742574257425742,-0.4752475247524752,-0.4504950495049505,-0.4207920792079208,-0.48514851485148514,-0.19306930693069307,-0.6831683168316832,-0.39603960396039606,-0.5841584158415841,-0.400990099009901,-0.4752475247524752,-0.36633663366336633
0.0,0.0,0.08866995073891626,-0.19704433497536947,-0.04926108374384237,-0.39408866995073893,-0.35467980295566504,-0.5073891625615764,-0.5812807881773399,-0.5467980295566502,0.0,-0.42857142857142855,-0.4039408866995074,-0.6305418719211823,-0.6305418719211823,-0.7339901477832512,-0.812807881773399,-0.8226600985221675,-0.1625615763546798,-0.33497536945812806,-0.5665024630541872,-0.5763546798029556,-0.8078817733990148,-0.7241379310344828,-1.0,-0.8325123152709359,-0.3251231527093596,-0.2561576354679803,-0.6748768472906403,-0.49261083743842365,-0.5615763546798029,-0.46798029556650245,-0.4433497536945813,-0.41379310344827586,-0.47783251231527096,-0.19704433497536947,-0.6748768472906403,-0.39408866995073893,-0.5812807881773399,-0.39901477832512317,-0.4729064039408867,-0.3645320197044335
0.0,0.0,0.08866995073891626,-0.18719211822660098,-0.04926108374384237,-0.3891625615763547,-0.35960591133004927,-0.4975369458128079,-0.5911330049261084,-0.541871921182266,0.0,-0.4088669950738916,-0.4088669950738916,-0.6206896551724138,-0.6354679802955665,-0.7241379310344828,-0.812807881773399,-0.8078817733990148,-0.16748768472906403,-0.3251231527093596,-0.5763546798029556,-0.5665024630541872,-0.8078817733990148,-0.7142857142857143,-1.0,-0.8226600985221675,-0.33497536945812806,-0.2561576354679803,-0.6896551724137931,-0.49261083743842365,-0.5763546798029556,-0.4729064039408867,-0.458128078817734,-0.4187192118226601,-0.4827586206896552,-0.19704433497536947,-0.6847290640394089,-0.39901477832512317,-0.5862068965517241,-0.4039408866995074,-0.4827586206896552,-0.37438423645320196
0.0,0.0,0.08780487804878048,-0.1902439024390244,-0.06341463414634146,-0.3853658536585366,-0.37073170731707317,-0.4975609756097561,-0.5951219512195122,-0.5317073170731708,0.0,-0.4097560975609756,-0.4146341463414634,-0.6146341463414634,-0.6390243902439025,-0.7170731707317073,-0.8195121951219512,-0.8048780487804879,-0.16585365853658537,-0.32195121951219513,-0.5756097560975609,-0.5658536585365853,-0.8146341463414634,-0.7121951219512195,-1.0,-0.8195121951219512,-0.32682926829268294,-0.24390243902439024,-0.6878048780487804,-0.4878048780487805,-0.5707317073170731,-0.4634146341463415,-0.44390243902439025,-0.4097560975609756,-0.47804878048780486,-0.18536585365853658,-0.6780487804878049,-0.3853658536585366,-0.5804878048780487,-0.3951219512195122,-0.47804878048780486,-0.36585365853658536
0.0,0.0,0.09359605911330049,-0.18719211822660098,-0.054187192118226604,-0.3842364532019704,-0.37438423645320196,-0.49261083743842365,-0.6059113300492611,-0.5320197044334976,0.0,-0.4088669950738916,-0.4088669950738916,-0.6206896551724138,-0.6354679802955665,-0.7241379310344828,-0.812807881773399,-0.812807881773399,-0.16748768472906403,-0.3251231527093596,-0.5763546798029556,-0.5714285714285714,-0.812807881773399,-0.7192118226600985,-1.0,-0.8275862068965517,-0.3399014778325123,-0.2561576354679803,-0.6847290640394089,-0.4975369458128079,-0.5615763546798029,-0.4729064039408867,-0.43842364532019706,-0.41379310344827586,-0.4827586206896552,-0.19704433497536947,-0.6798029556650246,-0.39901477832512317,-0.5714285714285714,-0.4039408866995074,-0.46798029556650245,-0.37438423645320196
0.0,0.0,0.09359605911330049,-0.18226600985221675,-0.04926108374384237,-0.3793103448275862,-0.35960591133004927,-0.49261083743842365,-0.5911330049261084,-0.5369458128078818,0.0,-0.39901477832512317,-0.4088669950738916,-0.6108374384236454,-0.6305418719211823,-0.7142857142857143,-0.812807881773399,-0.8029556650246306,-0.16748768472906403,-0.32019704433497537,-0.5812807881773399,-0.5615763546798029,-0.8078817733990148,-0.7093596059113301,-1.0,-0.8177339901477833,-0.3399014778325123,-0.2512315270935961,-0.6896551724137931,-0.49261083743842365,-0.5714285714285714,-0.4729064039408867,-0.4482758620689655,-0.41379310344827586,-0.4827586206896552,-0.19704433497536947,-0.6847290640394089,-0.39901477832512317,-0.5812807881773399,-0.4039408866995074,-0.47783251231527096,-0.37438423645320196
0.0,0.0,0.09313725490196079,-0.18137254901960784,-0.05392156862745098,-0.36764705882352944,-0.37254901960784315,-0.4803921568627451,-0.6078431372549019,-0.5196078431372549,0.0,-0.4019607843137255,-0.4117647058823529,-0.6127450980392157,-0.6421568627450981,-0.7156862745098039,-0.8137254901960784,-0.7990196078431373,-0.16176470588235295,-0.31862745098039214,-0.5735294117647058,-0.5637254901960784,-0.8088235294117647,-0.7107843137254902,-1.0,-0.8186274509803921,-0.3333333333333333,-0.25,-0.6813725490196079,-0.49019607843137253,-0.5637254901960784,-0.46568627450980393,-0.4362745098039216,-0.4068627450980392,-0.47549019607843135,-0.19607843137254902,-0.6813725490196079,-0.4019607843137255,-0.5784313725490197,-0.4019607843137255,-0.47549019607843135,-0.36764705882352944
0.0,0.0,0.08823529411764706,-0.18137254901960784,-0.058823529411764705,-0.37254901960784315,-0.37745098039215685,-0.4803921568627451,-0.6078431372549019,-0.5147058823529411,0.0,-0.39705882352941174,-0.4068627450980392,-0.6029411764705882,-0.6372549019607843,-0.7107843137254902,-0.8186274509803921,-0.7990196078431373,-0.16666666666666666,-0.31862745098039214,-0.5784313725490197,-0.5637254901960784,-0.803921568627451,-0.7058823529411765,-1.0,-0.8137254901960784,-0.3333333333333333,-0.2549019607843137,-0.6862745098039216,-0.49019607843137253,-0.5686274509803921,-0.46568627450980393,-0.4411764705882353,-0.4068627450980392,-0.47549019607843135,-0.20098039215686275,-0.6813725490196079,-0.39705882352941174,-0.5833333333333334,-0.39705882352941174,-0.47549019607843135,-0.36764705882352944
0.0,0.0,0.09313725490196079,-0.18137254901960784,-0.05392156862745098,-0.37254901960784315,-0.3627450980392157,-0.4852941176470588,-0.5931372549019608,-0.5245098039215687,0.0,-0.4068627450980392,-0.4117647058823529,-0.6127450980392157,-0.6372549019607843,-0.7156862745098039,-0.8235294117647058,-0.803921568627451,-0.1715686274509804,-0.3284313725490196,-0.5784313725490197,-0.5637254901960784,-0.8137254901960784,-0.7107843137254902,-1.0,-0.8186274509803921,-0.3382352941176471,-0.25980392156862747,-0.6813725490196079,-0.49019607843137253,-0.5637254901960784,-0.46568627450980393,-0.44607843137254904,-0.4117647058823529,-0.4803921568627451,-0.20098039215686275,-0.6813725490196079,-0.39705882352941174,-0.5784313725490197,-0.39705882352941174,-0.4803921568627451,-0.37254901960784315
0.0,0.0,0.09268292682926829,-0.18048780487804877,-0.04878048780487805,-0.375609756097561,-0.36097560975609755,-0.48292682926829267,-0.5951219512195122,-0.5170731707317073,0.0,-0.40487804878048783,-0.40487804878048783,-0.6048780487804878,-0.6292682926829268,-0.7073170731707317,-0.8097560975609757,-0.7951219512195122,-0.17073170731707318,-0.32682926829268294,-0.5756097560975609,-0.5658536585365853,-0.8097560975609757,-0.7073170731707317,-1.0,-0.8146341463414634,-0.33170731707317075,-0.25853658536585367,-0.6731707317073171,-0.4878048780487805,-0.5560975609756098,-0.4585365853658537,-0.43414634146341463,-0.4,-0.47804878048780486,-0.2,-0.6731707317073171,-0.3951219512195122,-0.5658536585365853,-0.3951219512195122,-0.4634146341463415,-0.36097560975609755
0.0,0.0,0.09313725490196079,-0.18137254901960784,-0.049019607843137254,-0.37254901960784315,-0.3627450980392157,-0.4803921568627451,-0.5980392156862745,-0.5196078431372549,0.0,-0.4019607843137255,-0.4068627450980392,-0.6029411764705882,-0.6372549019607843,-0.7058823529411765,-0.8186274509803921,-0.7941176470588235,-0.16666666666666666,-0.31862745098039214,-0.5784313725490197,-0.5588235294117647,-0.8088235294117647,-0.7009803921568627,-1.0,-0.8088235294117647,-0.3333333333333333,-0.25,-0.6862745098039216,-0.4852941176470588,-0.5637254901960784,-0.46568627450980393,-0.4362745098039216,-0.4068627450980392,-0.4803921568627451,-0.19607843137254902,-0.6813725490196079,-0.39705882352941174,-0.5784313725490197,-0.39705882352941174,-0.47058823529411764,-0.36764705882352944
0.0,0.0,0.09223300970873786,-0.16990291262135923,-0.05339805825242718,-0.3592233009708738,-0.36893203883495146,-0.46601941747572817,-0.5922330097087378,-0.5048543689320388,0.0,-0.38349514563106796,-0.4029126213592233,-0.587378640776699,-0.6359223300970874,-0.6941747572815534,-0.8058252427184466,-0.7815533980582524,-0.1650485436893204,-0.3106796116504854,-0.5728155339805825,-0.5485436893203883,-0.8058252427184466,-0.6893203883495146,-1.0,-0.8009708737864077,-0.32524271844660196,-0.24271844660194175,-0.6796116504854369,-0.48058252427184467,-0.5631067961165048,-0.45145631067961167,-0.441747572815534,-0.3932038834951456,-0.47572815533980584,-0.1941747572815534,-0.6747572815533981,-0.3883495145631068,-0.5679611650485437,-0.38349514563106796,-0.470873786407767,-0.35436893203883496
0.0,0.0,0.09950248756218906,-0.1691542288557214,-0.04975124378109453,-0.36318407960199006,-0.3681592039800995,-0.472636815920398,-0.6019900497512438,-0.5174129353233831,0.0,-0.38308457711442784,-0.4079601990049751,-0.5920398009950248,-0.6368159203980099,-0.6965174129353234,-0.8159203980099502,-0.7910447761194029,-0.1691542288557214,-0.30845771144278605,-0.5771144278606966,-0.5522388059701493,-0.8109452736318408,-0.6965174129353234,-1.0,-0.8109452736318408,-0.3383084577114428,-0.2537313432835821,-0.6865671641791045,-0.4925373134328358,-0.5621890547263682,-0.4626865671641791,-0.4427860696517413,-0.4079601990049751,-0.48756218905472637,-0.20398009950248755,-0.6865671641791045,-0.39800995024875624,-0.582089552238806,-0.40298507462686567,-0.472636815920398,-0.36318407960199006
0.0,0.0,0.09313725490196079,-0.17647058823529413,-0.049019607843137254,-0.36764705882352944,-0.35784313725490197,-0.4803921568627451,-0.5833333333333334,-0.5245098039215687,0.0,-0.3872549019607843,-0.4117647058823529,-0.5931372549019608,-0.6372549019607843,-0.696078431372549,-0.8186274509803921,-0.7892156862745098,-0.16666666666666666,-0.3137254901960784,-0.5784313725490197,-0.553921568627451,-0.8088235294117647,-0.696078431372549,-1.0,-0.803921568627451,-0.3333333333333333,-0.25,-0.6911764705882353,-0.49019607843137253,-0.5735294117647058,-0.46568627450980393,-0.44607843137254904,-0.4068627450980392,-0.47549019607843135,-0.19607843137254902,-0.6813725490196079,-0.39705882352941174,-0.5784313725490197,-0.39705882352941174,-0.47549019607843135,-0.3627450980392157
0.0,0.0,0.09313725490196079,-0.1715686274509804,-0.049019607843137254,-0.3627450980392157,-0.35784313725490197,-0.47549019607843135,-0.5833333333333334,-0.5196078431372549,0.0,-0.38235294117647056,-0.4068627450980392,-0.5882352941176471,-0.6323529411764706,-0.6911764705882353,-0.8137254901960784,-0.7794117647058824,-0.16666666666666666,-0.3088235294117647,-0.5784313725490197,-0.5490196078431373,-0.8088235294117647,-0.6911764705882353,-1.0,-0.803921568627451,-0.3333333333333333,-0.25,-0.6813725490196079,-0.4852941176470588,-0.5686274509803921,-0.46078431372549017,-0.44607843137254904,-0.4019607843137255,-0.4803921568627451,-0.20098039215686275,-0.6813725490196079,-0.39705882352941174,-0.5833333333333334,-0.39705882352941174,-0.47549019607843135,-0.3627450980392157
0.0,0.0,0.08823529411764706,-0.1715686274509804,-0.05392156862745098,-0.35784313725490197,-0.36764705882352944,-0.47058823529411764,-0.5931372549019608,-0.5098039215686274,0.0,-0.38235294117647056,-0.4068627450980392,-0.5882352941176471,-0.6323529411764706,-0.6911764705882353,-0.8186274509803921,-0.7843137254901961,-0.16666666666666666,-0.3088235294117647,-0.5784313725490197,-0.5490196078431373,-0.8088235294117647,-0.6911764705882353,-1.0,-0.803921568627451,-0.3333333333333333,-0.25,-0.6862745098039216,-0.4852941176470588,-0.5637254901960784,-0.45588235294117646,-0.44607843137254904,-0.39705882352941174,-0.4803921568627451,-0.20098039215686275,-0.6813725490196079,-0.39705882352941174,-0.5833333333333334,-0.39215686274509803,-0.47549019607843135,-0.35784313725490197
0.0,0.0,0.08780487804878048,-0.17073170731707318,-0.05853658536585366,-0.36097560975609755,-0.37073170731707317,-0.47317073170731705,-0.6048780487804878,-0.5121951219512195,0.0,-0.3853658536585366,-0.4097560975609756,-0.5902439024390244,-0.6341463414634146,-0.6926829268292682,-0.8146341463414634,-0.7804878048780488,-0.16097560975609757,-0.3073170731707317,-0.5707317073170731,-0.5463414634146342,-0.8097560975609757,-0.6926829268292682,-1.0,-0.7951219512195122,-0.32682926829268294,-0.24390243902439024,-0.6780487804878049,-0.47804878048780486,-0.5560975609756098,-0.44878048780487806,-0.43902439024390244,-0.3951219512195122,-0.47317073170731705,-0.1951219512195122,-0.6731707317073171,-0.3853658536585366,-0.5707317073170731,-0.3853658536585366,-0.4682926829268293,-0.35121951219512193
0.0,0.0,0.09313725490196079,-0.1715686274509804,-0.049019607843137254,-0.36764705882352944,-0.35294117647058826,-0.4852941176470588,-0.5784313725490197,-0.5343137254901961,0.0,-0.38235294117647056,-0.4117647058823529,-0.5931372549019608,-0.6421568627450981,-0.696078431372549,-0.8235294117647058,-0.7794117647058824,-0.16666666666666666,-0.3088235294117647,-0.5784313725490197,-0.5490196078431373,-0.8137254901960784,-0.6911764705882353,-1.0,-0.7941176470588235,-0.3333333333333333,-0.24509803921568626,-0.6862745098039216,-0.4803921568627451,-0.5735294117647058,-0.46078431372549017,-0.45588235294117646,-0.4068627450980392,-0.4803921568627451,-0.19607843137254902,-0.6813725490196079,-0.39215686274509803,-0.5833333333333334,-0.39705882352941174,-0.4803921568627451,-0.36764705882352944
0.0,0.0,0.09134615384615384,-0.17307692307692307,-0.057692307692307696,-0.36538461538461536,-0.3605769230769231,-0.47596153846153844,-0.5865384615384616,-0.5144230769230769,0.0,-0.38461538461538464,-0.40865384615384615,-0.5913461538461539,-0.6346153846153846,-0.6875,-0.8125,-0.7740384615384616,-0.16346153846153846,-0.3076923076923077,-0.5769230769230769,-0.5432692307692307,-0.8076923076923077,-0.6826923076923077,-1.0,-0.7932692307692307,-0.32211538461538464,-0.2403846153846154,-0.6778846153846154,-0.47596153846153844,-0.5625,-0.46153846153846156,-0.4375,-0.40384615384615385,-0.47115384615384615,-0.19230769230769232,-0.6730769230769231,-0.3894230769230769,-0.5769230769230769,-0.3942307692307692,-0.47115384615384615,-0.36538461538461536
0.0,0.0,0.08737864077669903,-0.17475728155339806,-0.05825242718446602,-0.3640776699029126,-0.3640776699029126,-0.470873786407767,-0.5922330097087378,-0.5145631067961165,0.0,-0.3932038834951456,-0.4077669902912621,-0.5922330097087378,-0.6359223300970874,-0.6941747572815534,-0.8106796116504854,-0.7766990291262136,-0.1650485436893204,-0.3155339805825243,-0.5728155339805825,-0.5485436893203883,-0.8058252427184466,-0.6893203883495146,-1.0,-0.7912621359223301,-0.32038834951456313,-0.24271844660194175,-0.6796116504854369,-0.47572815533980584,-0.5631067961165048,-0.45145631067961167,-0.44660194174757284,-0.39805825242718446,-0.46601941747572817,-0.18932038834951456,-0.6699029126213593,-0.38349514563106796,-0.5776699029126213,-0.3883495145631068,-0.470873786407767,-0.35436893203883496
0.0,0.0,0.08823529411764706,-0.18137254901960784,-0.058823529411764705,-0.3627450980392157,-0.37745098039215685,-0.47058823529411764,-0.6078431372549019,-0.5098039215686274,0.0,-0.39705882352941174,-0.4068627450980392,-0.5980392156862745,-0.6372549019607843,-0.7009803921568627,-0.8186274509803921,-0.7843137254901961,-0.16176470588235295,-0.31862745098039214,-0.5735294117647058,-0.553921568627451,-0.8088235294117647,-0.696078431372549,-1.0,-0.7990196078431373,-0.3235294117647059,-0.25,-0.6764705882352942,-0.4803921568627451,-0.5637254901960784,-0.45588235294117646,-0.4411764705882353,-0.39705882352941174,-0.47058823529411764,-0.19117647058823528,-0.6813725490196079,-0.3872549019607843,-0.5735294117647058,-0.3872549019607843,-0.47058823529411764,-0.35294117647058826
0.0,0.0,0.08866995073891626,-0.18226600985221675,-0.059113300492610835,-0.3694581280788177,-0.37438423645320196,-0.4827586206896552,-0.6009852216748769,-0.5221674876847291,0.0,-0.39901477832512317,-0.4088669950738916,-0.6009852216748769,-0.6354679802955665,-0.6995073891625616,-0.8226600985221675,-0.7931034482758621,-0.1625615763546798,-0.32019704433497537,-0.5763546798029556,-0.5566502463054187,-0.8078817733990148,-0.6995073891625616,-1.0,-0.8029556650246306,-0.3251231527093596,-0.24630541871921183,-0.6847290640394089,-0.4827586206896552,-0.5714285714285714,-0.4630541871921182,-0.45320197044334976,-0.4088669950738916,-0.4729064039408867,-0.1921182266009852,-0.6847290640394089,-0.39408866995073893,-0.5812807881773399,-0.39408866995073893,-0.4729064039408867,-0.35960591133004927
0.0,0.0,0.07766990291262135,-0.18446601941747573,-0.06310679611650485,-0.3786407766990291,-0.36893203883495146,-0.47572815533980584,-0.5922330097087378,-0.5097087378640777,0.0,-0.4029126213592233,-0.4077669902912621,-0.6067961165048543,-0.6359223300970874,-0.7087378640776699,-0.8155339805825242,-0.7912621359223301,-0.1650485436893204,-0.32038834951456313,-0.5679611650485437,-0.558252427184466,-0.8058252427184466,-0.6990291262135923,-1.0,-0.8058252427184466,-0.32038834951456313,-0.24271844660194175,-0.6796116504854369,-0.48058252427184467,-0.5631067961165048,-0.4563106796116505,-0.4368932038834951,-0.39805825242718446,-0.46601941747572817,-0.18446601941747573,-0.6747572815533981,-0.38349514563106796,-0.5728155339805825,-0.38349514563106796,-0.46601941747572817,-0.35436893203883496
0.0,0.0,0.085,-0.185,-0.055,-0.385,-0.365,-0.5,-0.59,-0.54,0.0,-0.41,-0.41,-0.615,-0.64,-0.725,-0.815,-0.81,-0.16,-0.325,-0.575,-0.57,-0.81,-0.715,-1.0,-0.825,-0.325,-0.25,-0.69,-0.49,-0.58,-0.465,-0.455,-0.405,-0.48,-0.195,-0.69,-0.39,-0.59,-0.39,-0.48,-0.355
0.0,0.0,0.08374384236453201,-0.19704433497536947,-0.059113300492610835,-0.39901477832512317,-0.35960591133004927,-0.5123152709359606,-0.5862068965517241,-0.5467980295566502,0.0,-0.42857142857142855,-0.4088669950738916,-0.6305418719211823,-0.6354679802955665,-0.729064039408867,-0.812807881773399,-0.812807881773399,-0.15763546798029557,-0.33497536945812806,-0.5714285714285714,-0.5763546798029556,-0.8078817733990148,-0.7142857142857143,-1.0,-0.8226600985221675,-0.32019704433497537,-0.2512315270935961,-0.6847290640394089,-0.4876847290640394,-0.5763546798029556,-0.46798029556650245,-0.45320197044334976,-0.4088669950738916,-0.4729064039408867,-0.18226600985221675,-0.6798029556650246,-0.3842364532019704,-0.5812807881773399,-0.3891625615763547,-0.4729064039408867,-0.35960591133004927
0.0,0.0,0.07389162561576355,-0.19704433497536947,-0.06403940886699508,-0.39408866995073893,-0.37438423645320196,-0.4975369458128079,-0.6009852216748769,-0.5320197044334976,0.0,-0.42857142857142855,-0.4039408866995074,-0.625615763546798,-0.625615763546798,-0.729064039408867,-0.8078817733990148,-0.8177339901477833,-0.15763546798029557,-0.33497536945812806,-0.5665024630541872,-0.5763546798029556,-0.8029556650246306,-0.7192118226600985,-1.0,-0.8325123152709359,-0.32019704433497537,-0.2512315270935961,-0.6798029556650246,-0.4876847290640394,-0.5763546798029556,-0.4630541871921182,-0.45320197044334976,-0.4039408866995074,-0.4729064039408867,-0.18226600985221675,-0.6798029556650246,-0.3793103448275862,-0.5911330049261084,-0.3842364532019704,-0.4827586206896552,-0.35467980295566504
0.0,0.0,0.07281553398058252,-0.20388349514563106,-0.07766990291262135,-0.4029126213592233,-0.38349514563106796,-0.49514563106796117,-0.6116504854368932,-0.5242718446601942,0.0,-0.44660194174757284,-0.4077669902912621,-0.6456310679611651,-0.6310679611650486,-0.7427184466019418,-0.8106796116504854,-0.8349514563106796,-0.1553398058252427,-0.34951456310679613,-0.5679611650485437,-0.5922330097087378,-0.8058252427184466,-0.7330097087378641,-1.0,-0.8349514563106796,-0.3155339805825243,-0.25728155339805825,-0.6747572815533981,-0.4854368932038835,-0.5679611650485437,-0.4563106796116505,-0.45145631067961167,-0.39805825242718446,-0.46116504854368934,-0.1796116504854369,-0.6796116504854369,-0.3737864077669903,-0.5825242718446602,-0.3737864077669903,-0.48058252427184467,-0.3446601941747573
